tile,total_rooftops,rooftops_without_solar,square_meters_with_solar_m2,square_meters_without_solar_m2,panel_area_m2,tile_centroid_lat,tile_centroid_lon,district_name,district_number,year,match_type,distance_to_district_m
tile_r32_c5,26,23,4131.027,20792.429,661.934,48.126699,11.588237,Au-Haidhausen,05,2020,exact,0.0
tile_r32_c6,31,26,17468.839,23897.974,2391.184,48.129697,11.588237,Au-Haidhausen,05,2020,exact,0.0
tile_r32_c7,19,15,5981.002,6268.756,131.251,48.132695,11.588237,Au-Haidhausen,05,2020,exact,0.0
tile_r32_c8,21,17,13698.903,17479.182,329.525,48.135692,11.588237,Altstadt-Lehel,01,2020,exact,0.0
tile_r32_c9,23,17,18601.401,26977.778,570.46,48.13869,11.588237,Altstadt-Lehel,01,2020,exact,0.0
tile_r33_c0,44,37,6369.055,25099.231,130.399,48.111706,11.592729,Obergiesing-Fasangarten,17,2020,exact,0.0
tile_r33_c1,22,20,7106.718,21321.317,65.087,48.114705,11.592729,Obergiesing-Fasangarten,17,2020,exact,0.0
tile_r33_c10,29,24,18396.015,22791.154,311.387,48.141687,11.592729,Altstadt-Lehel,01,2020,exact,0.0
tile_r33_c11,29,22,17461.604,18621.557,300.308,48.144684,11.592729,Altstadt-Lehel,01,2020,exact,0.0
tile_r33_c12,26,22,3138.249,15737.038,16.888,48.147681,11.592729,Altstadt-Lehel,01,2020,exact,0.0
tile_r33_c13,14,13,5976.076,4217.66,87.723,48.150678,11.592729,Altstadt-Lehel,01,2020,exact,0.0
tile_r33_c14,8,6,397.893,677.189,3.504,48.153674,11.592729,Altstadt-Lehel,01,2020,exact,0.0
tile_r33_c15,4,3,184.532,441.475,11.573,48.156671,11.592729,Schwabing-Freimann,12,2020,exact,0.0
tile_r33_c16,36,32,3177.095,11857.055,231.759,48.159667,11.592729,Schwabing-Freimann,12,2020,exact,0.0
tile_r33_c17,63,55,4741.503,21709.85,393.715,48.162663,11.592729,Schwabing-Freimann,12,2020,exact,0.0
tile_r33_c18,77,74,1198.946,27090.371,93.297,48.165659,11.592729,Schwabing-Freimann,12,2020,exact,0.0
tile_r33_c19,81,75,4028.857,22008.936,192.412,48.168655,11.592729,Schwabing-Freimann,12,2020,exact,0.0
tile_r33_c2,17,13,12584.614,10759.19,214.058,48.117704,11.592729,Obergiesing-Fasangarten,17,2020,exact,0.0
tile_r33_c20,25,19,10536.165,6940.518,199.495,48.17165,11.592729,Schwabing-Freimann,12,2020,exact,0.0
tile_r33_c21,13,10,11737.634,7599.879,361.71,48.174646,11.592729,Schwabing-Freimann,12,2020,exact,0.0
tile_r33_c22,16,8,16152.545,8000.646,1138.454,48.177641,11.592729,Schwabing-Freimann,12,2020,exact,0.0
tile_r33_c23,48,36,12275.858,19175.026,591.178,48.180636,11.592729,Schwabing-Freimann,12,2020,exact,0.0
tile_r33_c24,71,63,16104.231,12351.592,1982.619,48.183631,11.592729,Schwabing-Freimann,12,2020,exact,0.0
tile_r33_c25,45,34,10313.388,15742.723,2528.343,48.186625,11.592729,Schwabing-Freimann,12,2020,exact,0.0
tile_r33_c26,2,2,0.0,2092.018,0.0,48.188242,11.592729,Schwabing-Freimann,12,2020,exact,0.0
tile_r33_c3,13,11,4129.8,2496.271,47.526,48.120702,11.592729,Obergiesing-Fasangarten,17,2020,exact,0.0
tile_r33_c4,20,16,17732.913,13221.667,105.143,48.123701,11.592729,Au-Haidhausen,05,2020,exact,0.0
tile_r33_c5,23,18,32053.732,11813.814,1368.309,48.126699,11.592729,Au-Haidhausen,05,2020,exact,0.0
tile_r33_c6,24,18,28064.668,20529.744,763.255,48.129697,11.592729,Au-Haidhausen,05,2020,exact,0.0
tile_r33_c7,33,24,26540.35,14783.102,237.209,48.132695,11.592729,Au-Haidhausen,05,2020,exact,0.0
tile_r33_c8,16,10,7196.224,1444.867,825.344,48.135692,11.592729,Au-Haidhausen,05,2020,exact,0.0
tile_r33_c9,18,15,6873.499,12281.303,55.781,48.13869,11.592729,Au-Haidhausen,05,2020,exact,0.0
tile_r34_c0,62,56,3076.325,23387.108,165.607,48.111706,11.59722,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r34_c1,56,52,11653.259,18984.952,371.266,48.114705,11.59722,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r34_c10,18,18,0.0,6445.835,0.0,48.141687,11.59722,Bogenhausen,13,2020,exact,0.0
tile_r34_c11,18,11,4703.651,2902.515,121.524,48.144684,11.59722,Bogenhausen,13,2020,exact,0.0
tile_r34_c12,19,14,5508.441,7246.711,56.294,48.147681,11.59722,Bogenhausen,13,2020,exact,0.0
tile_r34_c13,12,8,5682.574,5679.835,306.389,48.150678,11.59722,Schwabing-Freimann,12,2020,exact,0.0
tile_r34_c14,12,8,9674.827,7270.018,77.837,48.153674,11.59722,Schwabing-Freimann,12,2020,exact,0.0
tile_r34_c15,3,3,0.0,192.607,0.0,48.156671,11.59722,Schwabing-Freimann,12,2020,exact,0.0
tile_r34_c16,4,4,0.0,2380.095,0.0,48.159667,11.59722,Schwabing-Freimann,12,2020,exact,0.0
tile_r34_c17,28,21,8242.953,4902.414,837.86,48.162663,11.59722,Schwabing-Freimann,12,2020,exact,0.0
tile_r34_c18,38,32,2999.99,9990.114,202.832,48.165659,11.59722,Schwabing-Freimann,12,2020,exact,0.0
tile_r34_c19,51,45,2820.016,18147.678,1046.294,48.168655,11.59722,Schwabing-Freimann,12,2020,exact,0.0
tile_r34_c2,46,41,8615.798,24859.693,429.067,48.117704,11.59722,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r34_c20,58,46,12273.983,13625.954,483.89,48.17165,11.59722,Schwabing-Freimann,12,2020,exact,0.0
tile_r34_c21,27,24,8306.99,10385.054,404.25,48.174646,11.59722,Schwabing-Freimann,12,2020,exact,0.0
tile_r34_c22,39,33,4284.442,17203.984,48.801,48.177641,11.59722,Schwabing-Freimann,12,2020,exact,0.0
tile_r34_c23,28,23,9678.264,15773.106,1328.332,48.180636,11.59722,Schwabing-Freimann,12,2020,exact,0.0
tile_r34_c24,50,33,16882.804,13143.63,2675.718,48.183631,11.59722,Schwabing-Freimann,12,2020,exact,0.0
tile_r34_c25,32,21,4537.142,14771.224,1252.085,48.186625,11.59722,Schwabing-Freimann,12,2020,exact,0.0
tile_r34_c26,3,2,845.625,246.642,0.0,48.188242,11.59722,Schwabing-Freimann,12,2020,exact,0.0
tile_r34_c3,17,14,16643.195,14256.108,203.829,48.120702,11.59722,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r34_c4,23,20,8549.16,30171.715,122.58,48.123701,11.59722,Au-Haidhausen,05,2020,exact,0.0
tile_r34_c5,27,22,24057.336,26321.527,183.476,48.126699,11.59722,Au-Haidhausen,05,2020,exact,0.0
tile_r34_c6,27,18,38450.239,20465.068,362.445,48.129697,11.59722,Au-Haidhausen,05,2020,exact,0.0
tile_r34_c7,45,35,18661.064,27343.274,356.45,48.132695,11.59722,Au-Haidhausen,05,2020,exact,0.0
tile_r34_c8,44,38,6883.328,26451.053,424.094,48.135692,11.59722,Au-Haidhausen,05,2020,exact,0.0
tile_r34_c9,37,34,1775.491,13005.45,339.053,48.13869,11.59722,Au-Haidhausen,05,2020,exact,0.0
tile_r35_c0,85,75,7008.993,13743.846,425.454,48.111706,11.601712,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r35_c1,42,33,4479.789,13316.971,162.181,48.114705,11.601712,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r35_c10,60,53,9164.025,29738.358,116.757,48.141687,11.601712,Bogenhausen,13,2020,exact,0.0
tile_r35_c11,62,54,12580.213,21791.071,448.913,48.144684,11.601712,Bogenhausen,13,2020,exact,0.0
tile_r35_c12,53,45,9384.555,13605.983,390.229,48.147681,11.601712,Bogenhausen,13,2020,exact,0.0
tile_r35_c13,35,30,11459.44,14498.478,90.06,48.150678,11.601712,Bogenhausen,13,2020,exact,0.0
tile_r35_c14,16,13,4564.388,4391.023,311.67,48.153674,11.601712,Schwabing-Freimann,12,2020,exact,0.0
tile_r35_c15,6,5,2150.993,422.164,108.41,48.156671,11.601712,Schwabing-Freimann,12,2020,exact,0.0
tile_r35_c16,8,8,0.0,1262.811,0.0,48.159667,11.601712,Schwabing-Freimann,12,2020,exact,0.0
tile_r35_c17,19,16,1766.266,3418.243,245.638,48.162663,11.601712,Schwabing-Freimann,12,2020,exact,0.0
tile_r35_c18,35,31,1694.933,6205.666,74.51,48.165659,11.601712,Schwabing-Freimann,12,2020,exact,0.0
tile_r35_c19,74,69,1883.039,18782.387,199.627,48.168655,11.601712,Schwabing-Freimann,12,2020,exact,0.0
tile_r35_c2,43,36,19347.404,21139.354,879.951,48.117704,11.601712,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r35_c20,34,28,2928.209,7158.907,98.478,48.17165,11.601712,Schwabing-Freimann,12,2020,exact,0.0
tile_r35_c21,12,12,0.0,3205.903,0.0,48.174646,11.601712,Schwabing-Freimann,12,2020,exact,0.0
tile_r35_c22,23,11,13720.18,3759.131,254.83,48.177641,11.601712,Schwabing-Freimann,12,2020,exact,0.0
tile_r35_c23,71,63,5689.356,10996.212,75.953,48.180636,11.601712,Schwabing-Freimann,12,2020,exact,0.0
tile_r35_c24,64,61,3922.876,3105.476,1118.16,48.183631,11.601712,Schwabing-Freimann,12,2020,exact,0.0
tile_r35_c25,33,28,11845.619,15102.916,276.481,48.186625,11.601712,Schwabing-Freimann,12,2020,exact,0.0
tile_r35_c26,1,1,0.0,11.512,0.0,48.188242,11.601712,Schwabing-Freimann,12,2020,exact,0.0
tile_r35_c3,28,23,13174.174,20801.031,352.688,48.120702,11.601712,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r35_c4,25,22,2807.844,14004.814,42.313,48.123701,11.601712,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r35_c5,20,16,14823.969,15415.731,437.217,48.126699,11.601712,Au-Haidhausen,05,2020,exact,0.0
tile_r35_c6,30,25,16469.212,25024.919,73.445,48.129697,11.601712,Au-Haidhausen,05,2020,exact,0.0
tile_r35_c7,60,54,13645.934,25205.06,189.278,48.132695,11.601712,Au-Haidhausen,05,2020,exact,0.0
tile_r35_c8,36,31,18651.957,23776.276,646.304,48.135692,11.601712,Au-Haidhausen,05,2020,exact,0.0
tile_r35_c9,22,15,43050.818,6120.497,1472.874,48.13869,11.601712,Au-Haidhausen,05,2020,exact,0.0
tile_r36_c0,149,137,3094.727,21689.623,409.815,48.111706,11.606204,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r36_c1,51,44,3652.893,13158.741,894.075,48.114705,11.606204,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r36_c10,52,48,3368.042,25026.972,161.485,48.141687,11.606204,Bogenhausen,13,2020,exact,0.0
tile_r36_c11,71,64,5937.594,16073.792,146.062,48.144684,11.606204,Bogenhausen,13,2020,exact,0.0
tile_r36_c12,64,60,6440.076,22587.425,186.83,48.147681,11.606204,Bogenhausen,13,2020,exact,0.0
tile_r36_c13,40,35,9749.325,14858.867,270.287,48.150678,11.606204,Bogenhausen,13,2020,exact,0.0
tile_r36_c14,66,59,4022.812,18004.28,181.374,48.153674,11.606204,Bogenhausen,13,2020,exact,0.0
tile_r36_c15,24,22,723.819,5472.951,36.206,48.156671,11.606204,Bogenhausen,13,2020,exact,0.0
tile_r36_c16,4,3,475.303,616.607,7.644,48.159667,11.606204,Schwabing-Freimann,12,2020,exact,0.0
tile_r36_c17,21,21,0.0,963.66,0.0,48.162663,11.606204,Schwabing-Freimann,12,2020,exact,0.0
tile_r36_c18,10,8,278.195,1132.209,60.606,48.165659,11.606204,Schwabing-Freimann,12,2020,exact,0.0
tile_r36_c19,8,8,0.0,650.348,0.0,48.168655,11.606204,Schwabing-Freimann,12,2020,exact,0.0
tile_r36_c2,29,23,7263.895,16490.66,661.535,48.117704,11.606204,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r36_c20,26,22,1361.99,5483.308,208.94,48.17165,11.606204,Schwabing-Freimann,12,2020,exact,0.0
tile_r36_c21,31,27,711.635,7290.894,133.266,48.174646,11.606204,Schwabing-Freimann,12,2020,exact,0.0
tile_r36_c22,32,27,1567.68,6595.312,90.388,48.177641,11.606204,Schwabing-Freimann,12,2020,exact,0.0
tile_r36_c23,106,99,1977.75,20660.639,192.854,48.180636,11.606204,Schwabing-Freimann,12,2020,exact,0.0
tile_r36_c24,88,86,51.231,8399.014,7.849,48.183631,11.606204,Schwabing-Freimann,12,2020,exact,0.0
tile_r36_c25,32,24,12478.42,31086.803,2706.284,48.186625,11.606204,Schwabing-Freimann,12,2020,exact,0.0
tile_r36_c26,5,4,650.771,1200.841,208.535,48.188242,11.606204,Schwabing-Freimann,12,2020,exact,0.0
tile_r36_c3,20,18,17409.761,15066.449,254.221,48.120702,11.606204,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r36_c4,24,22,2142.203,25300.636,355.192,48.123701,11.606204,Berg am Laim,14,2020,exact,0.0
tile_r36_c5,16,12,4772.64,16486.898,584.962,48.126699,11.606204,Berg am Laim,14,2020,exact,0.0
tile_r36_c6,18,12,16505.345,15047.202,225.122,48.129697,11.606204,Au-Haidhausen,05,2020,exact,0.0
tile_r36_c7,27,21,8528.209,17553.625,184.072,48.132695,11.606204,Au-Haidhausen,05,2020,exact,0.0
tile_r36_c8,32,27,6132.686,25657.199,98.295,48.135692,11.606204,Au-Haidhausen,05,2020,exact,0.0
tile_r36_c9,32,24,19415.691,17221.697,273.917,48.13869,11.606204,Bogenhausen,13,2020,exact,0.0
tile_r37_c0,101,88,3054.583,10976.686,239.632,48.111706,11.610695,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r37_c1,74,68,2322.656,10065.308,466.126,48.114705,11.610695,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r37_c10,52,46,3773.364,20810.757,290.774,48.141687,11.610695,Bogenhausen,13,2020,exact,0.0
tile_r37_c11,83,74,2409.951,16696.278,288.408,48.144684,11.610695,Bogenhausen,13,2020,exact,0.0
tile_r37_c12,89,81,2881.515,20899.173,211.156,48.147681,11.610695,Bogenhausen,13,2020,exact,0.0
tile_r37_c13,45,39,3251.898,18876.737,361.087,48.150678,11.610695,Bogenhausen,13,2020,exact,0.0
tile_r37_c14,37,33,1597.947,10110.834,132.206,48.153674,11.610695,Bogenhausen,13,2020,exact,0.0
tile_r37_c15,68,60,4221.797,16758.816,211.504,48.156671,11.610695,Bogenhausen,13,2020,exact,0.0
tile_r37_c16,76,68,2575.999,19344.323,111.261,48.159667,11.610695,Bogenhausen,13,2020,exact,0.0
tile_r37_c17,16,14,589.896,4840.636,24.203,48.162663,11.610695,Bogenhausen,13,2020,exact,0.0
tile_r37_c18,51,49,149.871,3837.307,102.214,48.165659,11.610695,Schwabing-Freimann,12,2020,exact,0.0
tile_r37_c19,2,2,0.0,131.602,0.0,48.168655,11.610695,Schwabing-Freimann,12,2020,exact,0.0
tile_r37_c2,32,28,6380.159,17181.086,154.935,48.117704,11.610695,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r37_c20,1,1,0.0,104.417,0.0,48.17165,11.610695,Schwabing-Freimann,12,2020,exact,0.0
tile_r37_c21,3,2,1785.267,155.016,49.974,48.174646,11.610695,Schwabing-Freimann,12,2020,exact,0.0
tile_r37_c22,21,18,349.354,3546.712,49.332,48.177641,11.610695,Schwabing-Freimann,12,2020,exact,0.0
tile_r37_c23,66,62,877.473,13396.035,245.888,48.180636,11.610695,Schwabing-Freimann,12,2020,exact,0.0
tile_r37_c24,37,29,6487.149,13376.738,111.159,48.183631,11.610695,Schwabing-Freimann,12,2020,exact,0.0
tile_r37_c25,22,18,2465.619,5798.365,52.284,48.186625,11.610695,Schwabing-Freimann,12,2020,exact,0.0
tile_r37_c26,1,1,0.0,369.587,0.0,48.188242,11.610695,Schwabing-Freimann,12,2020,exact,0.0
tile_r37_c3,30,27,6485.732,15317.423,523.002,48.120702,11.610695,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r37_c4,28,23,5472.643,13548.177,817.137,48.123701,11.610695,Berg am Laim,14,2020,exact,0.0
tile_r37_c5,32,29,9027.265,26139.55,419.669,48.126699,11.610695,Berg am Laim,14,2020,exact,0.0
tile_r37_c6,31,25,13521.918,14887.521,1176.386,48.129697,11.610695,Berg am Laim,14,2020,exact,0.0
tile_r37_c7,18,12,12163.207,5238.959,182.159,48.132695,11.610695,Au-Haidhausen,05,2020,exact,0.0
tile_r37_c8,33,26,14027.452,23414.034,478.933,48.135692,11.610695,Au-Haidhausen,05,2020,exact,0.0
tile_r37_c9,34,30,6244.548,32167.628,30.388,48.13869,11.610695,Bogenhausen,13,2020,exact,0.0
tile_r38_c0,25,22,3762.33,8096.459,264.946,48.111706,11.615187,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r38_c1,39,36,3532.894,14012.306,468.251,48.114705,11.615187,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r38_c10,55,53,1824.994,27257.294,205.681,48.141687,11.615187,Bogenhausen,13,2020,exact,0.0
tile_r38_c11,75,66,3299.077,15214.606,213.092,48.144684,11.615187,Bogenhausen,13,2020,exact,0.0
tile_r38_c12,62,59,6046.142,22103.16,237.388,48.147681,11.615187,Bogenhausen,13,2020,exact,0.0
tile_r38_c13,39,34,10995.284,20621.78,345.787,48.150678,11.615187,Bogenhausen,13,2020,exact,0.0
tile_r38_c14,52,45,12724.809,13249.566,315.062,48.153674,11.615187,Bogenhausen,13,2020,exact,0.0
tile_r38_c15,93,86,1733.879,18235.086,260.986,48.156671,11.615187,Bogenhausen,13,2020,exact,0.0
tile_r38_c16,64,56,3298.769,14977.906,257.237,48.159667,11.615187,Bogenhausen,13,2020,exact,0.0
tile_r38_c17,89,79,4419.525,21007.421,281.304,48.162663,11.615187,Bogenhausen,13,2020,exact,0.0
tile_r38_c18,59,55,1390.663,15459.664,82.79,48.165659,11.615187,Bogenhausen,13,2020,exact,0.0
tile_r38_c19,7,6,187.428,627.118,2.547,48.168655,11.615187,Schwabing-Freimann,12,2020,exact,0.0
tile_r38_c2,55,51,2659.446,25904.508,163.863,48.117704,11.615187,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r38_c20,1,1,0.0,27.802,0.0,48.17165,11.615187,Schwabing-Freimann,12,2020,exact,0.0
tile_r38_c21,0,0,0.0,0.0,0.0,48.174646,11.615187,Schwabing-Freimann,12,2020,exact,0.0
tile_r38_c22,0,0,0.0,0.0,0.0,48.177641,11.615187,Schwabing-Freimann,12,2020,exact,0.0
tile_r38_c23,1,1,0.0,91.76,0.0,48.180636,11.615187,Schwabing-Freimann,12,2020,exact,0.0
tile_r38_c24,22,19,3968.316,4970.231,696.314,48.183631,11.615187,Schwabing-Freimann,12,2020,exact,0.0
tile_r38_c25,14,11,700.396,1449.543,159.613,48.186625,11.615187,Schwabing-Freimann,12,2020,exact,0.0
tile_r38_c26,0,0,0.0,0.0,0.0,48.188242,11.615187,Schwabing-Freimann,12,2020,exact,0.0
tile_r38_c3,42,40,372.247,24345.547,28.176,48.120702,11.615187,Berg am Laim,14,2020,exact,0.0
tile_r38_c4,43,40,3390.483,18459.232,212.409,48.123701,11.615187,Berg am Laim,14,2020,exact,0.0
tile_r38_c5,55,50,4914.41,15604.013,507.064,48.126699,11.615187,Berg am Laim,14,2020,exact,0.0
tile_r38_c6,56,41,8983.698,15011.454,668.772,48.129697,11.615187,Berg am Laim,14,2020,exact,0.0
tile_r38_c7,21,20,3385.459,19916.439,493.123,48.132695,11.615187,Berg am Laim,14,2020,exact,0.0
tile_r38_c8,15,10,33784.654,2440.095,3294.912,48.135692,11.615187,Au-Haidhausen,05,2020,exact,0.0
tile_r38_c9,35,31,6229.556,30214.093,177.544,48.13869,11.615187,Bogenhausen,13,2020,exact,0.0
tile_r39_c0,34,30,3721.621,8820.648,182.09,48.111706,11.619678,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r39_c1,127,120,2221.858,20618.203,500.056,48.114705,11.619678,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r39_c10,53,47,4105.112,20592.209,262.942,48.141687,11.619678,Bogenhausen,13,2020,exact,0.0
tile_r39_c11,143,136,670.605,15688.839,58.317,48.144684,11.619678,Bogenhausen,13,2020,exact,0.0
tile_r39_c12,27,21,8456.523,3916.847,479.344,48.147681,11.619678,Bogenhausen,13,2020,exact,0.0
tile_r39_c13,25,22,21604.489,20158.361,57.88,48.150678,11.619678,Bogenhausen,13,2020,exact,0.0
tile_r39_c14,63,58,15844.158,10720.718,1423.068,48.153674,11.619678,Bogenhausen,13,2020,exact,0.0
tile_r39_c15,86,79,1788.024,17633.216,437.129,48.156671,11.619678,Bogenhausen,13,2020,exact,0.0
tile_r39_c16,41,33,7748.428,12437.453,557.272,48.159667,11.619678,Bogenhausen,13,2020,exact,0.0
tile_r39_c17,52,45,2119.854,10570.683,105.833,48.162663,11.619678,Bogenhausen,13,2020,exact,0.0
tile_r39_c18,37,29,3732.423,9150.302,374.464,48.165659,11.619678,Bogenhausen,13,2020,exact,0.0
tile_r39_c19,30,25,3888.484,8688.725,118.866,48.168655,11.619678,Bogenhausen,13,2020,exact,0.0
tile_r39_c2,102,95,1073.591,18905.834,108.464,48.117704,11.619678,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r39_c20,1,1,0.0,74.491,0.0,48.17165,11.619678,Bogenhausen,13,2020,exact,0.0
tile_r39_c21,0,0,0.0,0.0,0.0,48.174646,11.619678,Schwabing-Freimann,12,2020,exact,0.0
tile_r39_c22,0,0,0.0,0.0,0.0,48.177641,11.619678,Schwabing-Freimann,12,2020,exact,0.0
tile_r39_c23,1,1,0.0,43.81,0.0,48.180636,11.619678,Schwabing-Freimann,12,2020,exact,0.0
tile_r39_c24,0,0,0.0,0.0,0.0,48.183631,11.619678,Schwabing-Freimann,12,2020,exact,0.0
tile_r39_c25,18,17,263.116,3457.768,82.933,48.186625,11.619678,Schwabing-Freimann,12,2020,exact,0.0
tile_r39_c26,0,0,0.0,0.0,0.0,48.188242,11.619678,Schwabing-Freimann,12,2020,exact,0.0
tile_r39_c3,50,48,3253.94,16643.243,419.025,48.120702,11.619678,Berg am Laim,14,2020,exact,0.0
tile_r39_c4,32,30,1231.013,13653.571,191.794,48.123701,11.619678,Berg am Laim,14,2020,exact,0.0
tile_r39_c5,48,42,3893.566,21316.884,270.319,48.126699,11.619678,Berg am Laim,14,2020,exact,0.0
tile_r39_c6,43,37,8453.485,24171.34,309.19,48.129697,11.619678,Berg am Laim,14,2020,exact,0.0
tile_r39_c7,32,28,16645.455,22346.407,260.904,48.132695,11.619678,Berg am Laim,14,2020,exact,0.0
tile_r39_c8,20,15,5950.701,6619.0,238.136,48.135692,11.619678,Bogenhausen,13,2020,exact,0.0
tile_r39_c9,37,31,9387.539,19052.298,71.932,48.13869,11.619678,Bogenhausen,13,2020,exact,0.0
tile_r3_c0,7,5,6398.215,1409.544,265.911,48.111706,11.457982,Hadern,20,2020,nearest,392.225838415294
tile_r3_c1,0,0,0.0,0.0,0.0,48.114705,11.457982,Hadern,20,2020,nearest,403.5624680322518
tile_r3_c10,60,52,6543.392,18781.63,252.208,48.141687,11.457982,Pasing-Obermenzing,21,2020,exact,0.0
tile_r3_c11,69,55,4326.542,24370.06,240.288,48.144684,11.457982,Pasing-Obermenzing,21,2020,exact,0.0
tile_r3_c12,52,46,9542.95,25433.477,500.056,48.147681,11.457982,Pasing-Obermenzing,21,2020,exact,0.0
tile_r3_c13,26,23,5756.796,7437.859,237.896,48.150678,11.457982,Pasing-Obermenzing,21,2020,exact,0.0
tile_r3_c14,63,56,3580.946,11210.931,161.835,48.153674,11.457982,Pasing-Obermenzing,21,2020,exact,0.0
tile_r3_c15,64,57,3152.283,10582.097,910.463,48.156671,11.457982,Pasing-Obermenzing,21,2020,exact,0.0
tile_r3_c16,38,30,2097.383,4521.458,230.06,48.159667,11.457982,Pasing-Obermenzing,21,2020,exact,0.0
tile_r3_c17,20,19,315.282,4312.178,49.999,48.162663,11.457982,Pasing-Obermenzing,21,2020,exact,0.0
tile_r3_c18,69,63,1889.531,12071.691,208.035,48.165659,11.457982,Pasing-Obermenzing,21,2020,exact,0.0
tile_r3_c19,102,94,3506.579,22584.37,329.424,48.168655,11.457982,Pasing-Obermenzing,21,2020,exact,0.0
tile_r3_c2,0,0,0.0,0.0,0.0,48.117704,11.457982,Hadern,20,2020,nearest,537.714321599782
tile_r3_c20,107,98,3096.455,17601.3,405.896,48.17165,11.457982,Pasing-Obermenzing,21,2020,exact,0.0
tile_r3_c21,91,83,2636.582,17164.83,207.646,48.174646,11.457982,Pasing-Obermenzing,21,2020,exact,0.0
tile_r3_c22,3,3,0.0,291.113,0.0,48.177641,11.457982,Allach-Untermenzing,23,2020,exact,0.0
tile_r3_c23,24,20,1206.639,2890.004,174.181,48.180636,11.457982,Allach-Untermenzing,23,2020,exact,0.0
tile_r3_c24,56,50,2446.317,8105.982,578.605,48.183631,11.457982,Allach-Untermenzing,23,2020,exact,0.0
tile_r3_c25,49,41,1280.716,5617.783,133.524,48.186625,11.457982,Allach-Untermenzing,23,2020,exact,0.0
tile_r3_c26,0,0,0.0,0.0,0.0,48.188242,11.457982,Allach-Untermenzing,23,2020,exact,0.0
tile_r3_c3,0,0,0.0,0.0,0.0,48.120702,11.457982,Hadern,20,2020,nearest,536.8605450080971
tile_r3_c4,1,1,0.0,25.941,0.0,48.123701,11.457982,Hadern,20,2020,nearest,505.27242339032153
tile_r3_c5,0,0,0.0,0.0,0.0,48.126699,11.457982,Pasing-Obermenzing,21,2020,nearest,472.8002347038558
tile_r3_c6,0,0,0.0,0.0,0.0,48.129697,11.457982,Pasing-Obermenzing,21,2020,nearest,173.5314276013518
tile_r3_c7,44,31,5185.977,9099.865,432.538,48.132695,11.457982,Pasing-Obermenzing,21,2020,exact,0.0
tile_r3_c8,24,17,7616.447,8167.554,213.062,48.135692,11.457982,Pasing-Obermenzing,21,2020,exact,0.0
tile_r3_c9,80,74,2144.073,19617.972,542.633,48.13869,11.457982,Pasing-Obermenzing,21,2020,exact,0.0
tile_r40_c0,108,96,6199.912,20762.416,212.832,48.111706,11.62417,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r40_c1,152,140,2682.158,24475.554,194.409,48.114705,11.62417,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r40_c10,81,72,2595.207,22957.867,200.791,48.141687,11.62417,Bogenhausen,13,2020,exact,0.0
tile_r40_c11,109,102,2608.756,14136.176,205.443,48.144684,11.62417,Bogenhausen,13,2020,exact,0.0
tile_r40_c12,19,13,6500.876,6637.355,355.817,48.147681,11.62417,Bogenhausen,13,2020,exact,0.0
tile_r40_c13,30,23,11105.032,15774.917,379.466,48.150678,11.62417,Bogenhausen,13,2020,exact,0.0
tile_r40_c14,28,25,1795.442,9949.566,92.916,48.153674,11.62417,Bogenhausen,13,2020,exact,0.0
tile_r40_c15,33,29,2178.474,8680.231,120.618,48.156671,11.62417,Bogenhausen,13,2020,exact,0.0
tile_r40_c16,100,95,1272.578,10371.688,206.805,48.159667,11.62417,Bogenhausen,13,2020,exact,0.0
tile_r40_c17,93,87,1879.022,21909.552,276.953,48.162663,11.62417,Bogenhausen,13,2020,exact,0.0
tile_r40_c18,50,45,3306.261,13079.099,47.976,48.165659,11.62417,Bogenhausen,13,2020,exact,0.0
tile_r40_c19,65,60,1656.433,19619.013,289.305,48.168655,11.62417,Bogenhausen,13,2020,exact,0.0
tile_r40_c2,127,120,2750.744,22178.049,125.692,48.117704,11.62417,Ramersdorf-Perlach,16,2020,exact,0.0
tile_r40_c20,59,52,2367.863,11694.316,157.051,48.17165,11.62417,Bogenhausen,13,2020,exact,0.0
